"latitude","longitude","sample_feature"
40.828691071,-73.908354064,1.05822742643726
40.595959249,-74.095862844,-0.368807375684649
40.620095742,-74.16089091,-0.931766094233731
40.657957922,-73.882660124,-1.10293330288195
40.53524944,-74.21976956,-0.782718573189063
40.745732924,-73.978124124,-2.24108671322538
40.661913321,-73.89717528,1.9678856495499
40.684461543,-73.97775121,-1.77434974242616
40.781700282,-73.839606168,2.0618375132385
40.6560675,-73.959967346,0.668270059588858
40.636432314,-73.923905708,0.968734554853135
40.663524315,-73.950933646,1.9662504515381
40.681803475,-73.923789039,-0.43511151844821
40.611441671,-74.034843982,-1.16869877228866
40.841224391,-73.920765724,0.392199049620798
40.764639345,-73.940834318,-0.749297077230426
40.760530795,-73.918843874,-0.651829165043615
40.834219425,-73.912531149,1.04013876727094
40.73601406,-73.849881026,-1.79721792533256
40.632961855,-73.904151737,0.159440362029042
40.856261086,-73.89182116,0.594411751439293
40.777870952,-73.95776383,-0.944102771907526
40.875529823,-73.829056208,-0.3814193856713
40.747872844,-73.873980796,1.83161806975336
40.816171303,-73.930315146,-0.69594749533099
40.786289777,-73.968617148,-1.46604628356796
40.755052065,-73.832260154,-0.470806370308422
40.691668075,-73.79699056,-0.534587425872914
40.830905528,-73.936052486,0.444987749643652
40.827888685,-73.875191502,-0.875478765183481
40.825467893,-73.91434928,0.571725941796891
40.821957473,-73.870332214,-0.409285635940628
40.749651579,-73.949296628,-1.29655819603773
40.71256428,-73.991120686,0.539810584342441
40.766268372,-73.964197061,0.538015664371337
40.664890179,-73.768055305,-0.212968595228221
40.582546707,-73.963647524,0.215071244739494
40.755607737,-73.994695538,-0.0833036462594045
40.836819196,-73.916958337,0.828991696217162
40.873129287,-73.877373723,0.856247586326961
40.757763209,-73.793031537,-0.414316151243974
40.635692049,-74.134994245,-1.23000726637574
40.678238976,-73.909927215,0.113548049331947
40.838890367,-73.904888661,-0.550370660779825
40.790601054,-73.939363092,0.599453736277312
40.828160463,-73.918132659,-0.276624330746229
40.80226442,-73.953327272,1.30939703963027
40.766189127,-73.957186411,1.46309385585913
40.844502992,-73.936350245,0.418323293652553
40.748052218,-73.880025628,-0.0446561518680855
40.858373133,-73.899402084,0.896463560255046
40.69718916,-73.92154997,-1.0244099426747
40.756010153,-73.832376854,0.6177749108714
40.689016177,-73.984135667,-2.12909597857789
40.599955129,-74.065338877,0.884793282343181
40.655984629,-73.872536139,-0.0438449992520833
40.834209452,-73.925706819,-0.297008451761474
40.68813455,-73.940516377,-0.79656168473674
40.840048531,-73.866079358,-0.996840818662911
40.619610981,-74.019957127,0.0307969718163963
40.708705428,-73.779383724,-0.141615457237379
40.629464224,-73.921211671,-2.35721299459176
40.695461086,-73.941973961,-1.18373626561413
40.744985243,-73.989918216,2.69232337397173
40.704102824,-73.800656758,-1.47085934199948
40.836146146,-73.848798614,-1.19634375262466
40.652224051,-73.957857785,-1.83583121153541
40.846871811,-73.901414637,2.14578760029025
40.830690475,-73.829698985,0.409644531200808
40.579066707,-73.975575964,0.129768877876381
40.688027569,-73.841879591,-0.735331489901518
40.828479017,-73.880581618,1.36167648569613
40.895341823,-73.858003203,-1.73383014483202
40.677258911,-73.826042113,1.18176215530955
40.586373818,-74.102884107,0.586179436841472
40.796571143,-73.967185687,2.24788945978422
40.701016395,-73.984796409,-1.80077262761184
40.755888051,-73.824118659,-0.8047554246383
40.755112875,-73.866131004,0.667769121901103
40.574140128,-74.106007765,-1.42651153282458
40.717448534,-73.940280987,-0.213529698352994
40.7443536,-73.986497118,-0.626697078070453
40.738171372,-73.860752257,0.486139904441157
40.756718685,-73.986458517,1.27065432219911
40.684830325,-73.907906368,0.774182995019484
40.622663272,-74.145619831,-0.724181908946068
40.756462958,-73.982942906,0.618067223032089
40.744326941,-73.999196675,0.61221837507913
40.713991583,-73.855334233,0.793506844038568
40.644261657,-73.978517733,0.980163182730325
40.672789843,-73.773651622,-0.104417692743639
40.809673472,-73.920192789,0.236442662855166
40.565395053,-74.111918153,-1.71233538074376
40.688523541,-73.864926925,-0.526211905513128
40.787549354,-73.967688477,0.831543690393553
40.824966407,-73.881191332,0.85506510644767
40.762655487,-73.971115467,-0.140192899409777
40.869058532,-73.879630148,-1.93119972273842
40.750186001,-73.811223685,-0.573933839594392
40.803235241,-73.934699266,-1.17592892037828
40.741668473,-73.981088208,0.216327716684557
40.863159355,-73.864066094,0.14371162404667
40.720255223,-74.00709028,-0.753862240571371
40.659309043,-73.981298975,-0.936297321967204
40.669974986,-73.935186608,1.15593042732972
40.736690946,-73.995231092,0.695589115063192
40.655516778,-73.948614924,-0.115437953003045
40.823090204,-73.90298906,1.29594531369756
40.78873681,-73.853290356,-0.437167206609329
40.815860947,-73.925597242,1.43352176323968
40.682802875,-73.938004477,-0.596349565059566
40.578267232,-73.972325564,-0.190245419882552
40.667533427,-73.86424849,2.81901749090269
40.748559352,-73.938412468,1.07584620961605
40.705624952,-73.927444306,0.697599992928676
40.825863948,-73.823355576,1.02782467523323
40.737298194,-73.877345852,0.0616174848377736
40.647867814,-73.917006118,-0.242689158034383
40.832664052,-73.827934086,-0.350030921365099
40.746051988,-73.982014464,-0.753075617963131
40.748813934,-73.915671316,1.06937034435222
40.712269391,-73.775768407,0.348389545059196
40.646210737,-73.980088251,0.251098307874646
40.811986508,-73.947576544,-0.44369167510294
40.784151926,-73.914893524,0.706489127797325
40.782640422,-73.97313253,-0.945073942955816
40.764296646,-73.868379587,0.522421716453276
40.662373665,-73.99590322,1.08541279104561
40.607010794,-73.988552497,0.0497703053606548
40.732917284,-73.877083298,0.735382084810797
40.66871245,-73.98007072,-0.552605607967033
40.844497664,-73.84623517,1.32638388485605
40.755216449,-73.914338544,0.275343294528052
40.583611621,-73.949019463,-0.278488727337227
40.705650897,-73.794426847,0.241297845855296
40.683263065,-73.983635864,-0.187034808414976
40.748476759,-73.992462087,0.111258324468587
40.669236478,-73.921687386,-0.793178128852432
40.615663607,-74.12750141,0.460585066656215
40.820672004,-73.824055827,0.424628373917736
40.862480348,-73.865499127,0.62568657591778
40.813481309,-73.910228274,1.37644884860585
40.854410101,-73.882331632,-0.596214384936374
40.671615114,-73.884543101,-0.824221841281008
40.669088844,-73.788995364,2.16183382132222
40.746883579,-73.952712841,-0.741130847777673
40.79481676,-73.944408254,-0.395433463962827
40.703824542,-74.013151327,0.995998065108474
40.620638413,-73.91933095,-0.350078396931423
40.769524874,-73.910814617,0.619418362069671
40.687415728,-73.9467514,-0.333326990557039
40.752305918,-74.001549833,-0.0457312073781377
40.70919129,-74.002086263,0.999828295649043
40.598445031,-73.950174852,-0.25763983554048
40.74605066,-73.862284027,1.18466087862008
40.634682905,-73.981723814,-3.43669121961667
40.664527498,-73.947739291,0.768843371645285
40.592483568,-73.965863714,0.430828448775181
40.60395759,-74.11665004,-0.102799823423364
40.820503059,-73.821285109,-0.795044831366038
40.680024133,-73.953246973,-0.990207179041095
40.839466746,-73.889481288,0.913427592053563
40.870065713,-73.906105943,-0.370296771292743
40.615491223,-74.08165623,0.343720848586324
40.597933606,-73.987192896,0.159345902002263
40.617992847,-73.942934603,0.781585266330435
40.867923838,-73.834412336,0.0735437386471274
40.763546097,-73.925222495,1.27451683385834
40.673997159,-73.919500742,0.517723643753406
40.649623646,-73.962630766,0.00850347126349725
40.665043245,-73.892134878,0.811892419332675
40.701305384,-73.916333699,1.6895167035846
40.702187519,-73.917811286,-0.00435211630972401
40.760399691,-73.989345547,0.0670050198815753
40.750021973,-73.991339463,-0.754105128378649
40.692222403,-73.986788944,0.300950231752988
40.774106235,-73.931431472,1.08527344825723
40.688605368,-73.933178078,-0.723609735872829
40.812674006,-73.906331411,-2.35974936865129
40.676688128,-73.788437751,-1.26268476696674
40.638881198,-73.943940035,-0.82798524667662
40.765740286,-73.983597552,-0.24661710029241
40.718981689,-74.006512948,0.29659461894029
40.709487284,-74.010266871,0.936888922401063
40.727547176,-73.816281221,-0.453499863004059
40.836107583,-73.818276232,-0.474447931223804
40.645650994,-74.018757739,-0.954930494312186
40.651149097,-73.895040392,-0.965718481436958
40.688637315,-73.969957601,-0.493256289275883
40.81908109,-73.900845224,-0.389666757608229
40.583592647,-73.956259413,-0.87972553956103
40.682209456,-73.836568068,0.577949604328769
40.661708596,-73.840413715,-0.0274475304111812
40.641862251,-73.976169147,1.49907685272139
40.757763209,-73.793031537,0.847103959735229
40.733276458,-74.005074653,1.15653736413775
40.637624716,-73.945249009,-1.82547626403047
40.8349537,-73.858641629,-0.472936239154949
40.609483832,-74.131040752,-1.48900916218453
40.662381669,-73.732740578,-0.527931556758982
40.575031251,-73.989882667,0.404638030262097
40.68864217,-73.794789387,-0.297568746148193
40.623848889,-74.081979859,-1.0396849375837
40.703636272,-73.797545606,-1.11447577581391
40.846937065,-73.897554337,-0.951895697538041
40.68406148,-73.981562454,-1.96470538503544
40.807085412,-73.943830883,0.989187983628788
40.647954097,-73.969489426,-1.2097897075036
40.8165433,-73.928219351,-0.25165288559057
40.841642767,-73.94106581,-2.06328127406225
40.808916361,-73.950281005,0.276278819919114
40.700592873,-73.815854197,-1.04196422517014
40.634932513,-73.968313616,-0.412937874586235
40.617971004,-73.991370999,0.842354024951779
40.705513783,-73.874731727,0.204865589175589
40.813107346,-73.938471954,1.71700288152644
40.690330592,-73.940954341,1.01435505245931
40.884599485,-73.910342,-1.44207494758718
40.655857624,-74.000938501,-1.29166440809293
40.78025123,-73.980445362,-0.148728592268047
40.827738453,-73.947578589,0.169861754164729
40.690080972,-73.960559932,-0.784395944410616
40.67869002,-73.7997016,-0.556191130945974
40.624236772,-74.080755533,-1.32063759744693
40.738551837,-73.794105216,-0.122599999480381
40.854446635,-73.894567766,2.33936512654825
40.745410898,-73.992841369,0.105478509565775
40.618953959,-73.999036085,-1.41580651265179
40.64514168,-73.902314478,-1.88973149565318
40.895478963,-73.855713309,-1.21340814593183
40.814692409,-73.953025931,2.21806475597794
40.631585879,-74.023275243,-0.865709087762877
40.666221793,-73.949453765,-0.814567514451278
40.68054954,-73.857739475,0.0422394709022561
40.842810887,-73.869500058,-0.365645718041001
40.647257924,-73.955695156,0.282899451620094
40.787572421,-73.784730602,1.63005066329131
40.679670066,-73.936136211,-0.278134916656064
40.6863435,-73.943060004,0.64263697596184
40.798266747,-73.933757854,0.462559357830443
40.61274163,-74.098303712,0.159352510973834
40.6315522,-74.148903328,0.757307875773623
40.826169612,-73.916830709,1.44737814201923
40.737894408,-73.980905246,-0.842358975903903
40.705347323,-73.941157446,0.521822107332804
40.815959377,-73.957273615,0.748236907543007
40.820518656,-73.921339551,-0.451736830723235
40.818568337,-73.927313946,0.640935945248583
40.823116479,-73.954335162,0.89230015416942
40.803162407,-73.954482496,-1.60048828243194
40.679385098,-73.82178947,0.179584756463547
40.757081492,-73.899071379,-1.01395880418154
40.656571214,-74.003627173,-1.5178128827497
40.643653866,-73.989778577,-0.907920920503787
40.821943747,-73.95251137,3.44079605845187
40.84055694,-73.928417514,-2.86116148426301
40.838861771,-73.910306061,0.200298199789121
40.819448861,-73.940781977,0.776494052799816
40.840396644,-73.883339443,0.351937356331336
40.637992847,-74.077958157,0.10029597650711
40.721184076,-73.979420094,-0.963320126597509
40.740088284,-73.901716981,1.18173694218727
40.878808838,-73.87301663,1.58997954033984
40.701171248,-73.835266514,0.374114153466735
40.75473732,-73.989757926,-0.73029055364145
40.83133757,-73.949360859,0.160601702181952
40.623848889,-74.081979859,0.417512057924945
40.633379522,-74.124065707,-0.586000260163785
40.570862477,-74.097090244,-0.0294126677958138
40.630323389,-74.15243843,0.558702364459674
40.697709012,-73.985273199,-0.559159839113365
40.659149446,-73.728540146,1.89359895035104
40.753101075,-73.868603829,0.573634923409015
40.837252351,-73.871505832,0.409937557535125
40.663996333,-73.893848712,0.40590859466761
40.870073168,-73.884111755,-0.330170524627202
40.668637618,-73.957259839,-1.01804054705532
40.68336304,-73.974867134,1.52910342320281
40.668445576,-73.921093531,0.868200667957527
40.765650543,-73.831067427,-1.32147609639437
40.819497936,-73.921803213,-0.34164607224171
40.841163617,-73.912623215,0.501545893715958
40.661669352,-73.733312927,0.0986084682875483
40.660323946,-73.92134823,-0.519593895984728
40.848447832,-73.923905353,-0.367304668494852
40.600532452,-74.068479584,-1.13729664549476
40.852089995,-73.898818776,-2.0793182727446
40.671106911,-73.881432957,0.600645246523761
40.854395242,-73.86152832,-0.238240067509139
40.84690304,-73.920542096,-3.0203182448537
40.822082527,-73.890330326,0.532062048444838
40.678875265,-73.748642469,0.418862804820998
40.784882304,-73.846286179,1.80575104323262
40.653057731,-73.928571837,-0.656302654045519
40.82652424,-73.921545638,-0.974042452609379
40.68768405,-73.90686396,1.05839572391745
40.736775749,-73.928265589,-0.120729793948792
40.594786154,-74.125470316,0.799446948520439
40.682803207,-73.884923944,0.0868394648001268
40.827572012,-73.938465806,0.347799024982167
40.559831456,-74.150276601,0.23559801783002
40.853917372,-73.883630217,0.529725210583407
40.751370821,-73.867676058,-1.06108988901587
40.629289269,-73.968467607,-0.0922065753162696
40.560273832,-74.152012273,0.293345625861334
40.822663919,-73.821777915,-0.0704081450595173
40.813028822,-73.935415785,-0.389620772513312
40.698697362,-73.919492557,0.123900773521529
40.640754918,-74.076747088,0.596477892770591
40.896803258,-73.856802809,0.19117600015558
40.838248306,-73.927885133,-0.912480056518024
40.882750922,-73.854981494,1.07286353153129
40.740950631,-73.992127332,-0.26668973473895
40.770827222,-73.992611189,0.194083527589796
40.817780148,-73.894716176,0.717385134941206
40.824749509,-73.821519404,-0.712943272366933
40.880024527,-73.900815814,1.36320905255587
40.833295621,-73.914079019,-0.532182911228599
40.705436114,-74.009050774,-0.922746738293703
40.826267437,-73.9154756,1.84925343283573
40.769952997,-73.870299889,-1.48900453069968
40.692529376,-73.941388727,1.87779760365077
40.849651826,-73.904229879,-0.274928952724728
40.824602366,-73.950113917,0.186477161840971
40.840140878,-73.925866442,-0.678173584570935
40.733926841,-73.871582398,1.78114736422323
40.722152249,-73.769670674,-0.738661085827603
40.757021194,-73.881843121,0.208086591230727
40.697400473,-73.951301805,0.0149078142940007
40.637325503,-74.162355666,0.661973958324052
40.847164159,-73.906402121,0.643480127040574
40.868800923,-73.831673132,-0.186649319743202
40.575512677,-73.966617531,-1.37080925584945
40.69969571,-73.981691569,-1.545421589926
40.837690312,-73.910994285,-2.112367631224
40.878788602,-73.860255257,0.559964589244027
40.844621226,-73.868470046,-1.07674428076201
40.816366145,-73.867626311,0.283479955000182
40.843054915,-73.920478022,0.436800482724413
40.876698837,-73.908522938,0.299854639673915
40.842375266,-73.870198448,-1.84850578490531
40.797727166,-73.946507862,-0.713681644334061
40.737808066,-73.879325981,-0.380248836897849
40.598966735,-73.965698355,0.433069577621761
40.748695941,-73.884124397,0.740546260723609
40.830851337,-73.905174781,-0.831971760740998
40.816962265,-73.863362026,0.764200846473044
40.705462982,-74.014673698,0.543732276801184
40.638043589,-74.168803378,-0.922186861010096
40.728913682,-73.858808836,-1.11646676624956
40.669382464,-73.9310669,-0.401467782068103
40.759156934,-73.896444012,0.311807927629029
40.663382884,-73.886665968,-1.20322644977275
40.679013866,-73.819587608,2.1909935178491
40.681396411,-73.848157984,1.61238401161554
40.789397465,-73.971103866,0.590891168002836
40.834954553,-73.878672765,0.635375690010665
40.835354425,-73.828302962,-1.13920386718487
40.721613762,-73.991209671,-0.609800213805831
40.573849649,-74.105496156,-1.31219387886728
40.747043528,-73.987128148,-0.84162508953939
40.814189454,-73.906777246,-0.208132518516651
40.830113075,-73.898794379,-0.00685683519808748
40.738063663,-73.924937151,0.620010160601604
40.709487284,-74.010266871,0.0141607633921174
40.888101256,-73.853544857,-0.428207462362972
40.728484408,-73.975697998,-1.3018950821153
40.641998923,-74.008180974,3.17746944136861
40.677436527,-73.895770542,1.0958414377575
40.784507365,-73.975482557,0.161797730362655
40.705044473,-73.939372383,1.2318010319915
40.713063941,-74.007226587,0.476400021118077
40.756446604,-73.868322908,-0.236389544490118
40.827101781,-73.91174557,-0.830231252208035
40.615080824,-73.992624821,2.23336561339017
40.822325009,-73.819173786,1.19381349645238
40.837904322,-73.863239509,-0.37370334379891
40.668185645,-73.756923204,-1.3191770466194
40.85502101,-73.881199099,-1.30689203054709
40.667135877,-73.866978042,-1.69143062738874
40.884823306,-73.892790915,1.14227778828711
40.632020149,-74.020137374,0.0868008874587811
40.823579961,-73.863507417,-0.358997882628836
40.668380747,-73.922632833,-0.0725048793116193
40.689797334,-73.977518653,-0.115392608279424
40.774106235,-73.931431472,0.767692019879697
40.755987076,-73.976962113,0.819679662470744
40.596534815,-73.778349996,0.355507841504131
40.817205398,-73.957052433,0.227237763112324
40.755628168,-73.856416886,-0.546423099402841
40.636387027,-74.134527259,-1.57191484737868
40.822333402,-73.910700486,1.43305071692421
40.744615139,-74.000842314,-0.501396614820956
40.768523904,-73.987138437,1.6875793721409
40.77045878,-73.98573006,0.509128335827797
40.611507881,-73.939489744,0.21067063360563
40.809596838,-73.949785598,0.62538648995259
40.724897127,-73.950401409,1.14456057259135
40.669364302,-73.924019539,-0.220697290363008
40.712997443,-73.98599486,2.70355768505286
40.755568898,-73.898799351,-0.960830940063906
40.719094601,-73.975751926,-1.29552079290795
40.592141121,-73.788950457,-0.849535899317766
40.665223129,-73.976333821,1.88596671638981
40.818245175,-73.9379325,1.25499837354088
40.607518155,-73.984868118,0.630418672206001
40.700084027,-73.9286585,0.322252807444851
40.817709829,-73.923973014,0.490430066628227
40.669193922,-73.905249599,0.215065001369798
40.66322449,-73.949445222,0.712642746573359
40.740547104,-74.008546725,1.28960683105021
40.786731898,-73.941132468,-0.164931557101933
40.67013835,-73.908925194,-1.0176126405646
40.763044865,-73.983017028,1.92515224206064
40.779505997,-73.955585504,0.723795548878097
40.722017654,-73.855637892,-0.282047102929091
40.6816207,-73.945021801,-1.43609034121176
40.586125643,-74.163145669,1.06341907653379
40.884823306,-73.892790915,0.888035967705656
40.757542529,-73.887151876,1.06875732330008
40.661252093,-73.894436985,1.17536126736837
40.680890516,-73.94486737,-2.33039004631666
40.687877104,-73.98419363,-0.108884420736225
40.707031118,-73.742386627,0.106435720608225
40.726650337,-73.990491036,-0.697323484226163
40.821495566,-73.913386099,-0.994699543689566
40.744204266,-73.885608229,-0.743814255499346
40.665599715,-73.888500545,-0.652100392181153
40.810799905,-73.935056702,1.86923514911596
40.812580311,-73.905872748,-0.0722945657010636
40.77259148,-73.986032874,-0.117448712168371
40.729282053,-73.985619811,1.24823217653953
40.814852894,-73.956313353,1.23979629985909
40.709356267,-73.829687952,-1.46905049289415
40.867310526,-73.885382005,-1.76545927729513
40.846739102,-73.862863519,1.96620324251264
40.830211602,-73.911820942,0.581844388163687
40.83797773,-73.885255456,0.404032960704864
40.795646955,-73.970075449,0.78623954866799
40.739103748,-73.928988405,0.378951983508036
40.639836216,-74.090722854,0.584654256318789
40.631611754,-73.969936434,-0.0129334000983027
40.842979335,-73.914579729,-0.0676731723223225
40.744705683,-73.997067435,-0.382848663127772
40.823387291,-73.87017045,-0.552079158908689
40.729343216,-74.005225891,0.877492547000061
40.608299991,-74.06413694,0.255721198491543
40.763406514,-73.979028012,-0.328704390600075
40.787751343,-73.83687596,0.247822048288572
40.657045329,-73.915574672,0.410902086835437
40.665303886,-73.926886199,0.104716674546217
40.850828884,-73.835680254,-0.576313063273182
40.575105367,-74.010030228,-0.900008676153761
40.880826758,-73.908401538,-1.81709703137255
40.817432856,-73.89021154,-0.937027411914457
40.75560594,-73.867649598,-0.505100151741569
40.685246454,-73.829872122,-1.5135942841921
40.762101814,-73.820333596,-0.979697283901882
40.634002054,-73.968400527,0.820899840491737
40.697144084,-73.836783899,0.040103456432459
40.697400473,-73.951301805,-0.0264794810805304
40.608080807,-74.015361783,-0.132003422294857
40.813110844,-73.945418948,-0.362895996539002
40.668209503,-73.903102575,0.0178163509697822
40.6135612,-73.945394808,-1.98416087979262
40.748052218,-73.880025628,-1.41258632574923
40.759577798,-73.8301407,0.122827095577924
40.593656257,-73.77590386,-1.51785865835726
40.669238093,-73.955594042,0.23072282467661
40.589191043,-74.076986664,0.338296309738142
40.822060225,-73.923996949,-0.16057361995975
40.742742285,-73.908154718,-0.329877114821292
40.823657187,-73.947860017,-1.08151722034198
40.655345114,-73.951512704,-0.462390396769585
40.683153123,-73.918638781,-1.25785151827525
40.678968651,-73.998667478,0.553629808573413
40.687864317,-73.949390484,-2.5059443542552
40.699539271,-73.91103807,-0.0624156120353076
40.676330602,-74.008682701,-0.593747771338509
40.839909774,-73.837160069,0.510216047503108
40.639760778,-73.98181971,0.996525578662072
40.834741349,-73.860065901,0.0813284966637272
40.749591219,-73.859865801,1.34264808856092
40.817941833,-73.847785022,-0.351422724115249
40.818574182,-73.859431513,-0.152349940890346
40.65690638,-73.885091156,0.0575772266545386
40.701143448,-73.993055299,-0.0525298944378874
40.651940039,-73.962006001,-0.364986474501813
40.817941833,-73.847785022,1.21424801161389
40.638554506,-74.132946249,-0.0990931240638558
40.697154046,-73.94086896,2.22280098701699
40.685537459,-73.966313664,0.299928205268359
40.828277529,-73.899559601,0.566079324742538
40.591972932,-73.957341311,-0.50458911764769
40.842445071,-73.912195058,0.59788461182695
40.592336182,-73.981486959,-1.41665593560972
40.667595206,-73.885739612,1.27011473246233
40.58692579,-74.164083716,1.02080504317865
40.741077159,-73.999709145,0.196172366451017
40.835407739,-73.948815692,1.39209178837096
40.81133007,-73.914663698,0.51665092494176
40.792411505,-73.972427963,0.752145709134641
40.819741394,-73.938581434,-1.15603883712642
40.867926852,-73.868767428,0.0557009318565051
40.743080168,-73.954736461,-0.940995759629124
40.868577414,-73.915909927,0.377118900909774
40.685162026,-73.880575061,0.024676594478245
40.843762188,-73.911745153,0.647661636137003
40.748695941,-73.884124397,0.647456442809418
40.743470455,-74.005393004,0.678496609810693
40.654223423,-73.911563409,2.28013518473151
40.714955179,-73.99450398,-1.74827255034704
40.828629429,-73.867515191,0.197527266425653
40.82833429,-73.911917378,1.4344559602195
40.667050807,-73.95638492,-0.165842976163835
40.828874317,-73.865668235,1.22945609880648
40.732099519,-73.853747006,-1.99934365068856
40.724262859,-73.741187174,0.775595655040492
40.72248965,-73.99755184,-2.7319606565004
40.638585913,-73.904132849,0.501013357468075
40.866498474,-73.897451893,-0.17985448337996
40.718308907,-73.989265695,-0.0407848111526935
40.742483671,-73.872868666,-0.599957776967191
40.812227638,-73.918517122,1.36744336192488
40.820261474,-73.897877215,0.717580055172793
40.738906059,-73.999434904,0.415069222952382
40.723366832,-73.904512369,2.04755676833876
40.823056252,-73.942422738,-0.00751428202109074
40.832941761,-73.935432593,1.33175929016085
40.739759791,-73.789691756,0.842764252947983
40.903740207,-73.896381529,0.0374865659242684
40.765650543,-73.831067427,-0.490405557930344
40.694300893,-73.839012248,0.599161648882374
40.862199821,-73.862687028,-0.511793270578387
40.756266207,-73.990501248,0.0371849299606172
40.601042864,-73.946845489,-0.552282533790431
40.573763375,-73.992877757,-1.5566193714921
40.764864451,-73.93102945,0.367309710443342
40.85451099,-73.8929193,-1.89691329039841
40.821472723,-73.905278471,0.924795472014589
40.700383866,-73.890966905,-0.82362539949421
40.645650994,-74.018757739,-1.91222879928464
40.74343758,-73.996129201,0.426550662461484
40.776704532,-73.951059671,-1.15494671637154
40.841560311,-73.860969547,-0.33480441763602
40.806538101,-73.918910596,1.67286473867513
40.699590998,-73.951779859,0.0423106459090512
40.773391354,-73.925020087,0.395324461765506
40.75201086,-73.935871961,-0.0134578278995362
40.707226713,-73.797704224,-0.087334108807929
40.604202815,-73.972177966,0.212006238641439
40.840048531,-73.866079358,1.46318852084514
40.769306087,-73.91550818,0.231303339257994
40.740373917,-73.724315475,1.20457318326005
40.858729042,-73.901538048,0.639389535771642
40.829609717,-73.946207606,0.130385805391721
40.851487774,-73.935457967,0.706514548497766
40.796424133,-73.962165528,-1.37636263003232
40.632359823,-73.887950809,1.22777281330492
40.829882139,-73.9367581,1.44853931411407
40.651183875,-73.913765766,-0.695856524304359
40.694602483,-73.973124729,0.545283750738501
40.691638458,-73.811865439,0.0163588101752633
40.848008283,-73.942130055,0.78711853061651
40.783158687,-73.801441982,0.128320140356852
40.82674794,-73.908515728,0.0559904724054602
40.712351668,-73.883202834,-0.167579908654892
40.680157784,-73.945123957,-2.19364940923265
40.814852894,-73.956313353,-1.72223432140985
40.813292588,-73.914718983,-1.89352794255518
40.837952857,-73.90633196,0.216206659369012
40.840876814,-73.872807133,-0.607847149180571
40.842703016,-73.919647178,-0.809653039505593
40.852703869,-73.914628691,-0.533861974454977
40.826140706,-73.901076795,0.417620187620323
40.790601054,-73.939363092,1.19478855650134
40.823056252,-73.942422738,0.144038075629015
40.700302155,-73.80760338,-1.46645375794726
40.843673874,-73.868096037,1.31554922252944
40.561473557,-74.157935325,-0.373653381738697
40.734895538,-73.989959434,-0.711789687016908
40.812770443,-73.906790071,-2.68700013226023
40.831423203,-73.849344157,-0.506537989011741
40.855823837,-73.929785592,-0.829703546980647
40.83017513,-73.858626485,0.236973394837944
40.660202207,-73.758776078,-0.816250308441677
40.627367716,-73.921963472,-1.14802269037863
40.822466113,-73.878695534,-0.426433399174462
40.837252351,-73.871505832,-0.613081488826502
40.661457752,-73.854078499,1.29330345043716
40.658358786,-73.839571136,1.05464909476952
40.771655803,-73.988571136,-1.15256126766636
40.756043535,-73.986949544,0.857457913168042
40.612945163,-73.919916527,1.24253109245793
40.664707369,-73.772727446,-1.23948262970885
40.707839121,-73.945833366,-0.54800858746735
40.829609717,-73.946207606,1.19832471606577
40.682977178,-73.980841648,-0.730852566184675
40.583592647,-73.956259413,1.34796842042572
40.691435973,-73.925454815,1.12393122110575
40.674011797,-73.812055758,1.29851524432345
40.689968325,-73.982173826,-1.21627884155868
40.667809546,-73.980820771,-0.250692479679891
40.866418569,-73.921556421,-0.837993575675343
40.630985621,-73.886112123,-0.989595585612304
40.835354425,-73.828302962,-0.467553425533634
40.757008865,-73.830244708,0.941013803320883
40.660961213,-73.914329822,-0.054789153420801
40.81881772,-73.865717437,0.264486253809491
40.63862944,-73.910459896,-0.171852696253402
40.658845109,-73.880596944,-0.189519083041995
40.75560594,-73.867649598,-0.727459072008988
40.710860607,-73.740178736,0.346128488021842
40.700255052,-73.958350363,1.06855815411312
40.896192346,-73.876835633,1.88319733892066
40.686026496,-73.870308084,0.454735666565529
40.689820267,-73.983234001,-0.107948874846257
40.832773975,-73.894096197,-0.604857252472163
40.653198462,-73.966214667,0.22948186762225
40.831722001,-73.899391788,0.827143894928206
40.748580841,-73.902061752,0.577100107932456
40.793615069,-73.951603415,0.88244548902003
40.69298172,-73.746602336,0.389016384995547
40.704301079,-73.885748834,-0.528215975935014
40.648325678,-73.916295626,2.39190729217123
40.69407189,-73.960626088,-0.50143379001114
40.576693967,-73.984245136,-0.724449073954246
40.834487036,-73.856369573,-0.748122922771053
40.742848054,-73.917338901,0.547622153725995
40.662776404,-73.892506196,1.13243929447518
40.861418203,-73.907387089,-0.538510783390151
40.713789717,-73.767329633,-0.302509022336394
40.870509393,-73.886692607,-0.840977384826556
40.749706466,-73.993425589,0.686169038767757
40.816088874,-73.917688689,-1.74956067623831
40.764818269,-73.985189773,1.02402023260027
40.614661717,-74.148138077,0.233246243107333
40.817417796,-73.952731368,-0.0462026155396661
40.830889993,-73.82728462,0.108039638145432
40.859975404,-73.905133257,1.09045820966829
40.712777218,-73.875453934,-0.885446694585105
40.634411467,-74.118962299,-0.0415980538217533
40.786178294,-73.948611589,-0.069569169510121
40.741776724,-73.916127702,-1.3433483622899
40.797634875,-73.963140011,-0.205530180547832
40.766775365,-73.971189491,-1.27598692551159
40.59000276,-73.945734516,-1.04116847266806
40.622311867,-74.019896696,-0.857082041337725
